amip	<i>noun</i><br><ol><li>amoeba (a genus of unicellular protozoa)</li></ol>
amnan|omnon	<i>noun</i><br><ol><li>summer</li></ol>
ana	<i>noun</i><br><ol><li>mam</li><li>mother</li></ol>
apê	<i>adv</i><br><ol><li>back</li><li>again</li></ol>
ara	<i>noun</i><br><ol><li>breakfast</li></ol>
ardî	<i>noun</i><br><ol><li>flour</li></ol>
aresiyene	<i>verb</i><br><ol><li>to rest</li></ol>
arye|aryea|aryeide|aryeande|aryeiyde|aryera|aryee|aryeanra|aryeyan|aryei|aryeer|aryean	<i>noun</i><br><ol><li>mill</li></ol>
arzan|tewr arzan|dehana arzan	<i>adj</i><br><ol><li>(Middle Zazaki) cheap</li></ol>
arıq	<i>noun</i><br><ol><li>sweat</li></ol>
asin	<i>noun</i><br><ol><li>iron (metal)</li></ol>
asmênşınasiye	<i>noun</i><br><ol><li>astronomy</li></ol>
aspa	<i>noun</i><br><ol><li>(zoology) horse</li></ol>
astare	<i>noun</i><br><ol><li>star</li></ol>
ata	<i>noun</i><br><ol><li>beyond</li><li>over</li></ol>
aw|awa	<i>noun</i><br><ol><li>(Dimli) water</li></ol>
awaz	<i>noun</i><br><ol><li>voice</li><li>sound</li><li>tune</li></ol>
aya	<i>pron</i><br><ol><li>she</li></ol>
ayam	<i>noun</i><br><ol><li>air</li><li>weather</li></ol>
aza	<i>noun</i><br><ol><li>member</li></ol>
azad	<i>adj</i><br><ol><li>free</li></ol>
azmin	<i>noun</i><br><ol><li>sky</li></ol>
ağa	<i>noun</i><br><ol><li>lord, master</li><li>chief, boss</li><li>landowner</li></ol>
aşm	<i>noun</i><br><ol><li>moon</li></ol>
bab	<i>noun</i><br><ol><li>father (sort form)</li></ol>
bacar	<i>noun</i><br><ol><li>city (large settlement)</li></ol>
bahdê bazari	<i>noun</i><br><ol><li>Monday</li></ol>
bajar	<i>noun</i><br><ol><li>city</li></ol>
balcon	<i>noun</i><br><ol><li>eggplant</li></ol>
ban	<i>noun</i><br><ol><li>dome, cupola</li><li>room</li></ol>
bancan	<i>noun</i><br><ol><li>eggplant</li></ol>
bar	<i>noun</i><br><ol><li>load, burden</li></ol>
bari|tewr bari|dehana bari	<i>adj</i><br><ol><li>thin, slim</li></ol>
bastêq	<i>noun</i><br><ol><li>pastegh</li></ol>
bawer	<i>noun</i><br><ol><li>faith</li><li>belief</li></ol>
baxçe	<i>noun</i><br><ol><li>garden</li></ol>
bazar	<i>noun</i><br><ol><li>bazaar, market or market place, assemblage of shops</li><li>Sunday</li></ol>
başûr	<i>noun</i><br><ol><li>south</li></ol>
belas	<i>noun</i><br><ol><li>for free</li></ol>
belki	<i>adv</i><br><ol><li>maybe, possibly, probably</li></ol>
belê	<i>adv</i><br><ol><li>yes</li></ol>
benose	<i>conj</i><br><ol><li>if it happens</li></ol>
berden	<i>verb</i><br><ol><li>to transport</li><li>to take away</li><li>to remove</li></ol>
berdene	<i>verb</i><br><ol><li>to bring</li><li>to carry</li></ol>
beron	<i>noun</i><br><ol><li>ram</li></ol>
berz	<i>adj</i><br><ol><li>high</li></ol>
berğudar	<i>adj</i><br><ol><li>(dated) happy; prosperous</li></ol>
beyraqe|bayraqı	<i>noun</i><br><ol><li>flag</li></ol>
beytar	<i>noun</i><br><ol><li>veterinarian</li></ol>
bilbil	<i>noun</i><br><ol><li>nightingale</li></ol>
bin	<i>noun</i><br><ol><li>bottom</li></ol>
bine	<i>noun</i><br><ol><li>bottom</li><li>ground</li><li>bone</li></ol>
birwe	<i>noun</i><br><ol><li>eyebrow</li></ol>
biyene|biyayene	<i>verb</i><br><ol><li>to be</li></ol>
bizi	<i>noun</i><br><ol><li>goat</li></ol>
bor	<i>adj</i><br><ol><li>grey</li></ol>
boraq	<i>noun</i><br><ol><li>vow</li></ol>
boston	<i>noun</i><br><ol><li>garden (for vegetables)</li></ol>
boye	<i>noun</i><br><ol><li>color</li><li>paint (substance)</li></ol>
boçik	<i>noun</i><br><ol><li>tail</li></ol>
bra	<i>noun</i><br><ol><li>brother</li></ol>
bumlerz	<i>noun</i><br><ol><li>earthquake</li></ol>
bê	<i>prep</i><br><ol><li>without</li></ol>
bılbıl|dehana bılbıl|tewr bılbıl	<i>noun</i><br><ol><li>nightingale</li></ol><br><i>adj</i><br><ol><li>(figuratively) mealy-mouthed, smooth-tongued; eloquent</li></ol>
bın	<i>prep</i><br><ol><li>under, beneath</li></ol><br><i>noun</i><br><ol><li>bottom</li><li>base</li></ol>
bıra	<i>noun</i><br><ol><li>brother</li></ol>
bıze	<i>noun</i><br><ol><li>goat</li></ol>
cahnim	<i>noun</i><br><ol><li>hell</li></ol>
car	<i>name</i><br><ol><li>god</li></ol>
casus	<i>noun</i><br><ol><li>spy</li></ol>
casusiye kerdene	<i>verb</i><br><ol><li>to spy (to act as a spy)</li></ol>
cawıtene|cutene|cuwıtene|cuyene	<i>verb</i><br><ol><li>to chew</li></ol>
cemed	<i>noun</i><br><ol><li>ice</li></ol>
cenet	<i>noun</i><br><ol><li>heaven (paradise)</li></ol>
ceng	<i>noun</i><br><ol><li>(dated) war</li><li>(pathology) flu, influenza, grippe</li></ol>
cenî	<i>noun</i><br><ol><li>woman</li></ol>
cew	<i>noun</i><br><ol><li>barley</li></ol>
cewab	<i>noun</i><br><ol><li>response, reply, answer</li></ol>
cewaben	<i>adv</i><br><ol><li>as an answer, in reply to</li><li>in response to</li></ol>
ceza	<i>noun</i><br><ol><li>punishment</li></ol>
ciwab	<i>noun</i><br><ol><li>answer</li></ol>
ciwan	<i>adj</i><br><ol><li>young</li></ol>
com	<i>noun</i><br><ol><li>glass</li></ol>
con	<i>noun</i><br><ol><li>soul</li></ol>
cor	<i>noun</i><br><ol><li>top (uppermost part)</li></ol>
cucek	<i>noun</i><br><ol><li>chick</li></ol>
cumle	<i>noun</i><br><ol><li>(grammar) sentence</li><li>(grammar) clause</li></ol>
cêr	<i>noun</i><br><ol><li>bottom</li></ol>
cîron	<i>noun</i><br><ol><li>neighbour</li></ol>
cı kerdene	<i>verb</i><br><ol><li>to put</li><li>to place</li><li>to insert</li></ol>
cı nayene	<i>verb</i><br><ol><li>to fuck</li></ol>
cıgeyrayış	<i>noun</i><br><ol><li>search, research</li><li>investigation</li></ol>
cıl	<i>noun</i><br><ol><li>gunny (coarse fabric, typically made of hemp or jute fiber and used especially for sacks)</li><li>horse blanket, saddle blanket, saddlecloth</li></ol>
cızme	<i>noun</i><br><ol><li>jackboot</li><li>boot</li></ol>
dade	<i>noun</i><br><ol><li>(colloquial) maternal grandmother</li></ol>
dare	<i>noun</i><br><ol><li>tree</li></ol>
daye	<i>noun</i><br><ol><li>maternal uncle (mother's brother)</li></ol>
dayene	<i>verb</i><br><ol><li>to give</li></ol>
ded	<i>noun</i><br><ol><li>paternal uncle</li></ol>
def	<i>noun</i><br><ol><li>daf (a Persian frame drum)</li></ol>
delal	<i>adj</i><br><ol><li>good</li><li>beautiful</li><li>valuable</li></ol>
dem	<i>noun</i><br><ol><li>time</li></ol>
demaşkul	<i>noun</i><br><ol><li>(zoology) scorpion</li><li>hour hand</li><li>(astrology): Scorpio</li></ol>
dengiz	<i>noun</i><br><ol><li>sea</li></ol>
derd	<i>noun</i><br><ol><li>pain, anguish, sorrow, worry, distress (suffering or anguish, especially mental)</li></ol>
dere	<i>noun</i><br><ol><li>valley</li></ol>
derg|dehana derg|tewr derg	<i>adj</i><br><ol><li>long</li><li>tall</li></ol>
dermon	<i>noun</i><br><ol><li>medicine (substance which promotes healing)</li></ol>
derzin	<i>noun</i><br><ol><li>needle</li><li>(healthcare) injection</li></ol>
des	<i>num</i><br><ol><li>ten</li></ol>
dest	<i>noun</i><br><ol><li>hand</li></ol>
destan|destani|destane	<i>noun</i><br><ol><li>an epic, a saga</li></ol>
deste	<i>noun</i><br><ol><li>handle</li></ol>
destmale|desmale|desmal|desmalı|destmalı	<i>noun</i><br><ol><li>handkerchief</li><li>flag</li></ol>
deva	<i>noun</i><br><ol><li>camel</li></ol>
dew|dewra|dewande|dewe|dewan|dewi|dewide|dewa|dewyan|dewanra|dewiyde|dewer	<i>noun</i><br><ol><li>village</li></ol>
dewe	<i>noun</i><br><ol><li>(zoology) camel</li></ol>
dewlet|davlat	<i>noun</i><br><ol><li>government</li><li>state</li></ol>
deyn	<i>noun</i><br><ol><li>debt</li></ol>
deştene	<i>verb</i><br><ol><li>to sew</li></ol>
di	<i>num</i><br><ol><li>two</li></ol>
dik	<i>noun</i><br><ol><li>rooster (bird)</li></ol>
dikon	<i>noun</i><br><ol><li>shop</li></ol>
dinya	<i>noun</i><br><ol><li>world</li></ol>
diwan	<i>noun</i><br><ol><li>divan (collection of poems)</li><li>divan (council)</li><li>court, tribunal</li></ol>
diyene|diyayene	<i>verb</i><br><ol><li>to see</li></ol>
dizd	<i>noun</i><br><ol><li>thief</li></ol>
dişmen	<i>noun</i><br><ol><li>enemy</li></ol>
do	<i>noun</i><br><ol><li>airan</li></ol>
dole|dol	<i>noun</i><br><ol><li>A lake.</li></ol>
domon	<i>noun</i><br><ol><li>child</li></ol>
don	<i>noun</i><br><ol><li>kind of bread</li></ol>
dos	<i>noun</i><br><ol><li>(anatomy) back (of a person)</li><li>(in the plural) backs (of persons)</li><li>(swimming) backstroke</li></ol>
dost	<i>noun</i><br><ol><li>friend</li></ol>
doşiyene|doşiyayene	<i>verb</i><br><ol><li>to be milked</li></ol>
dudık	<i>noun</i><br><ol><li>(music) duduk</li><li>(animal) parrot</li></ol>
dukan|dukanan	<i>noun</i><br><ol><li>shop</li></ol>
durî	<i>adj</i><br><ol><li>distant</li><li>far off</li></ol>
dust	<i>noun</i><br><ol><li>side; one half (left or right, top or bottom, front or back, etc.) of something or someone.</li><li>to level</li></ol>
duwa	<i>noun</i><br><ol><li>prayer</li></ol>
duşeme	<i>noun</i><br><ol><li>Monday</li></ol>
dêr	<i>noun</i><br><ol><li>church</li></ol>
dês	<i>noun</i><br><ol><li>wall</li></ol>
dîk	<i>noun</i><br><ol><li>cock</li><li>rooster</li></ol>
dîkon	<i>noun</i><br><ol><li>shop</li></ol>
dîwar	<i>noun</i><br><ol><li>wall</li></ol>
dû	<i>noun</i><br><ol><li>smoke</li></ol>
dımli	<i>name</i><br><ol><li>Synonym of Zazaki</li></ol>
dındon|dendon	<i>noun</i><br><ol><li>tooth</li></ol>
dıtene|doşiyene|doşiyayene	<i>verb</i><br><ol><li>to milk</li></ol>
e	<i>intj</i><br><ol><li>yes</li></ol><br><i>particle</i><br><ol><li>yes</li></ol>
eb|eb (n)	<i>article</i><br><ol><li>the</li></ol>
ebe|ebe (n)	<i>article</i><br><ol><li>the</li></ol>
edat	<i>noun</i><br><ol><li>preposition</li></ol>
edres	<i>noun</i><br><ol><li>address (direction for letters)</li></ol>
egît	<i>adj</i><br><ol><li>courageous</li></ol>
eke	<i>conj</i><br><ol><li>if</li></ol>
embaz	<i>noun</i><br><ol><li>friend</li></ol>
endam	<i>noun</i><br><ol><li>member (limb)</li></ol>
engemîn	<i>noun</i><br><ol><li>honey</li></ol>
engur|angur	<i>noun</i><br><ol><li>grape</li></ol>
engışt	<i>noun</i><br><ol><li>finger</li></ol>
ercon|tewr ercon|dehana ercon	<i>adj</i><br><ol><li>cheap</li></ol>
erd	<i>noun</i><br><ol><li>ground</li><li>earth</li></ol>
erdiş	<i>noun</i><br><ol><li>beard</li></ol>
erdîş	<i>noun</i><br><ol><li>beard</li></ol>
ere	<i>noun</i><br><ol><li>afternoon</li></ol>
erewa	<i>noun</i><br><ol><li>car</li><li>cart</li><li>carriage</li></ol>
erme	<i>noun</i><br><ol><li>arm</li></ol>
esker	<i>noun</i><br><ol><li>soldier</li></ol>
espar|aspar	<i>adj</i><br><ol><li>on horseback</li><li>mounted</li></ol>
estare	<i>noun</i><br><ol><li>star</li></ol>
este	<i>noun</i><br><ol><li>bone</li></ol>
esten	<i>verb</i><br><ol><li>to throw, cast, fire</li><li>to throw away, discard</li><li>to abandon, give up</li></ol>
esterî	<i>noun</i><br><ol><li>horn</li></ol>
estor	<i>noun</i><br><ol><li>colt (horse)</li></ol>
estûn	<i>noun</i><br><ol><li>column</li><li>pillar</li></ol>
eve|eve (n)	<i>article</i><br><ol><li>the</li></ol>
ewdaz	<i>noun</i><br><ol><li>(Islam) abdest</li></ol>
ewe	<i>noun</i><br><ol><li>and</li></ol>
ewro	<i>adv</i><br><ol><li>today</li></ol>
eyv	<i>noun</i><br><ol><li>shame</li></ol>
ez	<i>pron</i><br><ol><li>I; first person pronoun, referring to the speaker</li></ol>
eza	<i>noun</i><br><ol><li>candidate (person running in an election)</li></ol>
ezderha	<i>noun</i><br><ol><li>dragon</li></ol>
ezman	<i>noun</i><br><ol><li>sky</li></ol>
eşire|eşiret|eşir|aşire|eşirı|eşiretı	<i>noun</i><br><ol><li>tribe</li></ol>
eşq	<i>noun</i><br><ol><li>love</li><li>happiness</li></ol>
fam	<i>noun</i><br><ol><li>intelligence</li></ol>
fayde	<i>noun</i><br><ol><li>profit</li><li>benefit</li></ol>
fek	<i>noun</i><br><ol><li>(anatomy) mouth</li></ol>
feqet	<i>conj</i><br><ol><li>but, however, yet</li><li>only, if</li></ol>
feqir|dehana feqir|tewr feqir	<i>adj</i><br><ol><li>poor, (not rich)</li></ol>
feqîr|dehana feqîr|tewr feqîr	<i>adj</i><br><ol><li>poor</li></ol>
ferheng	<i>noun</i><br><ol><li>dictionary</li></ol>
fikr	<i>noun</i><br><ol><li>thought</li></ol>
finlandıc|tewr finlandıc|dehana finlandıc	<i>adj</i><br><ol><li>Finnish</li></ol><br><i>noun</i><br><ol><li>Finnish man</li></ol>
fîl	<i>noun</i><br><ol><li>elephant</li></ol>
fîncon	<i>noun</i><br><ol><li>cup</li></ol>
fına	<i>adv</i><br><ol><li>again</li></ol>
fırayene	<i>verb</i><br><ol><li>to fly</li></ol>
ga	<i>noun</i><br><ol><li>ox</li><li>bull</li><li>(astronomy, astrology) Taurus</li></ol>
gam	<i>noun</i><br><ol><li>step</li></ol>
gam gam	<i>adv</i><br><ol><li>step by step</li></ol>
gedug	<i>noun</i><br><ol><li>hill</li></ol>
gendnayene	<i>verb</i><br><ol><li>to besmirch</li><li>to make dirty</li></ol>
genim	<i>noun</i><br><ol><li>wheat</li></ol>
germ	<i>adj</i><br><ol><li>warm</li></ol>
gird	<i>adj</i><br><ol><li>big</li></ol>
giron	<i>adj</i><br><ol><li>heavy</li></ol>
gişt	<i>noun</i><br><ol><li>finger</li></ol>
gișt	<i>noun</i><br><ol><li>finger</li></ol>
gol	<i>noun</i><br><ol><li>(geography) lake</li><li>(sports) goal</li></ol>
golık|golıker|golıkande|golıkra|golıkyan|golıka|golıkiyde|golıkan|golıki|golıkanra|golıkide|golıke	<i>noun</i><br><ol><li>unweaned calf</li></ol>
goni	<i>noun</i><br><ol><li>blood</li></ol>
gos	<i>noun</i><br><ol><li>ear</li></ol>
gost	<i>noun</i><br><ol><li>meat</li></ol>
goz	<i>noun</i><br><ol><li>nut</li></ol>
goze	<i>noun</i><br><ol><li>walnut</li></ol>
goş	<i>noun</i><br><ol><li>ear</li></ol>
goşt	<i>noun</i><br><ol><li>meat</li></ol>
graney	<i>noun</i><br><ol><li>weight (force due to gravity)</li></ol>
groten	<i>verb</i><br><ol><li>to take</li><li>to buy</li><li>to close</li></ol>
gul	<i>noun</i><br><ol><li>rose</li></ol>
gulan	<i>noun</i><br><ol><li>May (fifth month of the Gregorian calendar)</li></ol>
gululug	<i>noun</i><br><ol><li>cornea</li><li>yellow side of egg</li></ol>
gum	<i>noun</i><br><ol><li>(anatomy) cheek</li></ol>
guna	<i>noun</i><br><ol><li>sin</li></ol>
gunî	<i>noun</i><br><ol><li>blood</li></ol>
gêrwe	<i>noun</i><br><ol><li>sock</li><li>stocking</li></ol>
gılilıg	<i>noun</i><br><ol><li>cornea</li><li>part of egg for yellow side</li></ol>
gırd	<i>adj</i><br><ol><li>big, large</li></ol>
gırewtene	<i>verb</i><br><ol><li>to take</li><li>to close</li></ol>
gışt	<i>noun</i><br><ol><li>(anatomy) finger, digit</li></ol>
hachacık	<i>noun</i><br><ol><li>swallow (bird)</li></ol>
hage	<i>noun</i><br><ol><li>egg</li></ol>
hah	<i>intj</i><br><ol><li>aha</li></ol>
hak	<i>noun</i><br><ol><li>egg</li></ol>
hal	<i>noun</i><br><ol><li>state, condition</li><li>(grammar) case</li></ol>
hediye	<i>noun</i><br><ol><li>gift, present</li></ol>
hefte	<i>noun</i><br><ol><li>week</li></ol>
hele baw	<i>intj</i><br><ol><li>lo and behold</li></ol>
henar	<i>noun</i><br><ol><li>pomegranate (shrub/tree)</li></ol>
henda	<i>adv</i><br><ol><li>after this</li><li>anymore</li><li>now (with the sense of from now on)</li></ol>
her	<i>adj</i><br><ol><li>each</li></ol><br><i>noun</i><br><ol><li>donkey</li></ol>
her çı zano once buro	<i>proverb</i><br><ol><li>(idiomatic) (What known donkeys eat from alfalfa)</li></ol>
herb	<i>noun</i><br><ol><li>(dated) war</li></ol>
herf	<i>noun</i><br><ol><li>letter</li><li>war</li></ol>
herkes	<i>pron</i><br><ol><li>everybody</li></ol>
hest	<i>num</i><br><ol><li>eight</li></ol>
hestay	<i>num</i><br><ol><li>eighty</li></ol>
heval	<i>noun</i><br><ol><li>elegy, requiem</li></ol>
hewa	<i>noun</i><br><ol><li>air</li></ol>
hewr|hor	<i>noun</i><br><ol><li>(meteorology) cloud</li></ol>
hewt	<i>num</i><br><ol><li>seven</li></ol>
hewtay	<i>num</i><br><ol><li>seventy</li></ol>
hewz	<i>adj</i><br><ol><li>green</li></ol>
heykel	<i>noun</i><br><ol><li>(rare) temple</li><li>statue</li></ol>
heywan|heywon	<i>noun</i><br><ol><li>animal</li></ol>
heşi	<i>noun</i><br><ol><li>bear</li></ol>
heşt	<i>num</i><br><ol><li>eight</li></ol>
hiru	<i>num</i><br><ol><li>three</li></ol>
hirıs	<i>num</i><br><ol><li>thirty</li></ol>
homa	<i>noun</i><br><ol><li>god</li></ol>
hurrem|dehana hurrem|tewr hurrem	<i>adj</i><br><ol><li>happy</li></ol>
huwate	<i>noun</i><br><ol><li>smile</li></ol>
héga|hégaa|hégaande|hégayan|hégaanra|hégaide|hégaan|hégaer|hégara|hégaiyde|hégae|hégai	<i>noun</i><br><ol><li>garden</li></ol>
hélık|hélıker	<i>noun</i><br><ol><li>cradle (oscillating bed for a baby)</li></ol>
hîrê	<i>num</i><br><ol><li>three</li></ol>
imam|imami	<i>noun</i><br><ol><li>(Islam) imam</li><li>(literary) leader</li></ol>
inca	<i>noun</i><br><ol><li>here, this place</li></ol>
ini	<i>noun</i><br><ol><li>this</li><li>fountain</li></ol>
istor	<i>noun</i><br><ol><li>horse</li></ol>
jewina	<i>particle</i><br><ol><li>with somebody/someone</li></ol>
kam	<i>pron</i><br><ol><li>who</li></ol>
kamca	<i>noun</i><br><ol><li>where, which place</li></ol>
kar	<i>noun</i><br><ol><li>(grammar) verb</li></ol>
kar kerdene	<i>verb</i><br><ol><li>to work</li></ol>
kardi	<i>noun</i><br><ol><li>knife</li></ol>
kardî	<i>noun</i><br><ol><li>knife</li></ol>
kavir	<i>noun</i><br><ol><li>lamb</li></ol>
kavır	<i>noun</i><br><ol><li>sheep</li></ol>
kavırek	<i>noun</i><br><ol><li>lamb</li></ol>
kek	<i>noun</i><br><ol><li>flea</li><li>mister</li><li>cake</li></ol>
keki	<i>noun</i><br><ol><li>flea</li></ol>
kelebelek	<i>noun</i><br><ol><li>colorful</li></ol>
kelek	<i>noun</i><br><ol><li>raft</li><li>boat</li></ol>
kenden	<i>verb</i><br><ol><li>to dig</li></ol>
kenek	<i>noun</i><br><ol><li>girl</li><li>daughter</li><li>queen in card games</li></ol>
ker	<i>noun</i><br><ol><li>deaf</li></ol>
kerdene	<i>verb</i><br><ol><li>make</li><li>do</li></ol>
kerek	<i>noun</i><br><ol><li>deaf</li></ol>
kerg	<i>noun</i><br><ol><li>(Masculine form of): kerge</li></ol>
kerge|kerg	<i>noun</i><br><ol><li>chicken</li><li>hen</li></ol>
kerkınc|kerkinc	<i>noun</i><br><ol><li>crab</li></ol>
kesek	<i>noun</i><br><ol><li>nobody</li></ol>
kestane	<i>noun</i><br><ol><li>chestnut</li><li>chestnut color</li></ol>
kewe	<i>adj</i><br><ol><li>blue</li></ol>
keye	<i>noun</i><br><ol><li>house</li></ol>
kilît	<i>noun</i><br><ol><li>key</li></ol>
ko	<i>noun</i><br><ol><li>(geography) mountain</li></ol>
kok	<i>noun</i><br><ol><li>piece</li><li>root</li></ol>
kom	<i>pron</i><br><ol><li>who</li></ol>
kor	<i>adj</i><br><ol><li>blind</li></ol>
kuluk	<i>noun</i><br><ol><li>turban (cloth)</li></ol>
kuncı	<i>noun</i><br><ol><li>sesame</li></ol>
kurbeşık	<i>noun</i><br><ol><li>badger</li></ol>
kutuk	<i>noun</i><br><ol><li>dog</li></ol>
kuwari	<i>adv</i><br><ol><li>where</li></ol>
kuze	<i>noun</i><br><ol><li>beech marten</li></ol>
kı	<i>conj</i><br><ol><li>that</li></ol>
kıbrit	<i>noun</i><br><ol><li>match (device to make fire)</li></ol>
kıdık	<i>noun</i><br><ol><li>goat (baby)</li></ol>
kıfık	<i>noun</i><br><ol><li>mold</li></ol>
kılise	<i>noun</i><br><ol><li>church</li></ol>
kıliseşınasiye	<i>noun</i><br><ol><li>ecclesiology</li></ol>
kırmancki	<i>name</i><br><ol><li>Synonym of Zazaki</li></ol>
kırık	<i>noun</i><br><ol><li>windpipe</li></ol>
kıvık	<i>verb</i><br><ol><li>foamed</li></ol>
lac|laj|laz	<i>noun</i><br><ol><li>son</li><li>boy</li></ol>
lal	<i>noun</i><br><ol><li>dumb</li></ol>
leng	<i>adj</i><br><ol><li>lame</li><li>limping</li></ol>
lengayene	<i>verb</i><br><ol><li>to limp</li><li>to hobble</li></ol>
lerz	<i>noun</i><br><ol><li>shaking</li><li>temblor</li><li>quake</li></ol>
lew	<i>noun</i><br><ol><li>(anatomy) lip</li></ol>
lewaş	<i>noun</i><br><ol><li>lavash</li></ol>
lewel	<i>noun</i><br><ol><li>level</li></ol>
lila|tewr lila|dehana lila	<i>adj</i><br><ol><li>colored lilac, purple, violet</li></ol>
limon	<i>noun</i><br><ol><li>lemon</li></ol>
lisan	<i>noun</i><br><ol><li>April</li></ol>
liste	<i>noun</i><br><ol><li>list</li></ol>
los|losi	<i>noun</i><br><ol><li>lavash</li></ol>
lu	<i>noun</i><br><ol><li>fox (Vulpes vulpes)</li></ol>
luwen	<i>verb</i><br><ol><li>to move, to budge</li><li>to walk, to stir</li></ol>
lû	<i>noun</i><br><ol><li>fox</li></ol>
ma	<i>pron</i><br><ol><li>we; us (first-person plural personal pronoun)</li></ol>
maki|dehana maki|tewr maki	<i>adj</i><br><ol><li>(grammar) feminine</li></ol>
makî|tewr makî|dehana makî	<i>adj</i><br><ol><li>feminine</li></ol>
malmalok	<i>noun</i><br><ol><li>lizard</li></ol>
manga	<i>noun</i><br><ol><li>cow</li></ol>
maqam	<i>noun</i><br><ol><li>(music) medieval melodic mode. The makam system sets complex rules for cins (characteristic intervals) and seyir (melodic development) in classical genres such as Ottoman court music, mosque music, and Mevlevi music. The Arab مقام (maqām), or mode, is most closely related, the Persian دستگاه (dastgâh), Central Asian mugam, Indian rag and others are more distantly related.</li><li>tune, music, harmony</li><li>mode, way, manner</li><li>place, station, post, office (workplace)</li><li>position of authority, chair</li></ol>
mar	<i>noun</i><br><ol><li>(zoology) snake</li></ol>
maram	<i>noun</i><br><ol><li>request</li></ol>
mare	<i>noun</i><br><ol><li>marriage</li></ol>
marmase	<i>noun</i><br><ol><li>eel</li></ol>
marî	<i>noun</i><br><ol><li>female partridge</li></ol>
mase	<i>noun</i><br><ol><li>fish</li><li>(astronomy, astrology) Pisces</li><li>table</li></ol>
mast	<i>noun</i><br><ol><li>yoghurt (a milk-based product thickened by a bacterium-aided curdling process)</li></ol>
max	<i>noun</i><br><ol><li>(Kuzarg) palm, palm tree</li></ol>
mazot	<i>noun</i><br><ol><li>(chemistry) diesel (fuel)</li></ol>
me	<i>pron</i><br><ol><li>me</li></ol>
mektev	<i>noun</i><br><ol><li>school</li></ol>
mele	<i>noun</i><br><ol><li>(zoology) grasshopper, locust</li></ol>
meleh	<i>noun</i><br><ol><li>grasshopper</li><li>locust</li></ol>
melem	<i>noun</i><br><ol><li>my home</li><li>my darling</li></ol>
memleket	<i>noun</i><br><ol><li>homeland</li><li>(dated) country</li></ol>
menden	<i>verb</i><br><ol><li>reach a standstill</li><li>to wait, stay</li></ol>
mendene	<i>verb</i><br><ol><li>to stay</li><li>to remain</li></ol>
menem	<i>noun</i><br><ol><li>tough</li><li>incurable</li></ol>
meng	<i>noun</i><br><ol><li>month</li></ol>
meqem	<i>noun</i><br><ol><li>(music) medieval melodic mode. The makam system sets complex rules for cins (characteristic intervals) and seyir (melodic development) in classical genres such as Ottoman court music, mosque music, and Mevlevi music. The Arab مقام (maqām), or mode, is most closely related, the Persian دستگاه (dastgâh), Central Asian mugam, Indian rag and others are more distantly related.</li><li>tune, music, harmony</li><li>place, station, post, office (workplace)</li><li>position of authority, chair</li></ol>
merde	<i>noun</i><br><ol><li>death</li></ol>
merdene	<i>verb</i><br><ol><li>to die</li></ol>
merdumşınasiye	<i>noun</i><br><ol><li>anthropology</li></ol>
