burčak|burčaknïg|burčakka|burčakdan|burčakča|burčaknïŋ|burčaknï|burčakïn|burčakda	<i>noun</i><br><ol><li>bean, pea</li></ol>
buŋ|buŋnïŋ|buŋlarka|buŋlarnïŋ|buŋda|buŋdan|buŋlardan|buŋka|buŋnï|buŋlarda|buŋlar|buŋlarnï	<i>noun</i><br><ol><li>(Common Turkic) suffering</li></ol>
buŕagu|buŕagunug|buŕaguka|buŕaguča|buŕagunu|buŕagun|buŕagudan|buŕaguda|buŕagunuŋ	<i>noun</i><br><ol><li>calf (baby cow)</li></ol>
bïdïk|bïdïkdan|bïdïkïn|bïdïkča|bïdïknïŋ|bïdïkda|bïdïknï|bïdïknïg|bïdïkka	<i>noun</i><br><ol><li>moustache</li></ol>
bïldur	<i>adv</i><br><ol><li>last year</li></ol>
bïčgak|bïčgakta|bïčgaklar|bïčgaklarda|bïčgaktan|bïčgaknï|bïčgakka|bïčgaklarnï|bïčgaklarnïŋ|bïčgaklardan|bïčgaklarka|bïčgaknïŋ	<i>noun</i><br><ol><li>(Common Turkic) knife</li></ol>
bïŋ|bïŋča|bïŋnïg|bïŋtan|bïŋka|bïŋïn|bïŋnï|bïŋta|bïŋnïŋ	<i>num</i><br><ol><li>thousand</li></ol>
bür|bürnüŋ|bürün|bürčeni|bürnü|bürčeden|bürčen|bürčeke|bürten|bürčeče|bürčeniŋ|bürnüg|bürčenig|bürke|bürte|bürče|bürčede	<i>noun</i><br><ol><li>bud</li><li>leaf</li></ol>
bürge|bürgeniŋ|bürgenig|bürgeke|bürgeče|bürgede|bürgeden|bürgeni|bürgen	<i>noun</i><br><ol><li>flea</li></ol>
bürtük|bürtüknüŋ|bürtüknüg|bürtükden|bürtükün|bürtükke|bürtükde|bürtükče|bürtüknü	<i>noun</i><br><ol><li>grain</li></ol>
bürče|bürčeni|bürčeden|bürčen|bürčeke|bürčeče|bürčeniŋ|bürčenig|bürčede	<i>noun</i><br><ol><li>flea</li></ol>
bütün	<i>det</i><br><ol><li>all</li></ol><br><i>adj</i><br><ol><li>whole</li><li>entire</li></ol>
bāg|bāgka|bāgnï|bāgtan|bāgta|bāgïn|bāgča|bāgnïŋ|bāgnïg	<i>noun</i><br><ol><li>connection</li><li>tie, rope</li></ol>
bāla|bālanïg|bāladan|bālan|bālada|bālanï|bālanïŋ|bālaka|bālača	<i>noun</i><br><ol><li>young animal</li><li>child</li><li>wife's younger sister</li><li>younger relative</li></ol>
bāldïŕ|bāldïŕka|bāldïŕnïg|bāldïŕïn|bāldïŕtan|bāldïŕnïŋ|bāldïŕta|bāldïŕnï|bāldïŕča	<i>noun</i><br><ol><li>a man's wife's younger sister</li><li>younger relative</li></ol>
bālïk|bālïknïg|bālïkda|bālïkča|bālïkïn|bālïkdan|bālïkka|bālïknïŋ|bālïknï	<i>noun</i><br><ol><li>fish</li></ol>
bār	<i>adj</i><br><ol><li>there is</li></ol>
bāča|bāčaka|bāčanïŋ|bāčadan|bāčada|bāčanïg|bāčan|bāčanï|bāčača	<i>noun</i><br><ol><li>elder sister</li><li>husbands of sisters</li></ol>
bāčanak|bāčanaknïŋ|bāčanakča|bāčanakdan|bāčanaknï|bāčanaknïg|bāčanakïn|bāčanakda|bāčanakka	<i>noun</i><br><ol><li>Husbands of sisters</li></ol>
bīr	<i>num</i><br><ol><li>one</li></ol>
būt|būtun|būtča|būtnug|būtdan|būtnuŋ|būtda|būtka|būtnu	<i>noun</i><br><ol><li>thigh</li><li>leg</li></ol>
būŕ|būŕnuŋ|būŕnug|būŕnu|būŕun|būŕta|būŕča|būŕka|būŕtan	<i>noun</i><br><ol><li>ice</li></ol>
bȫrk|bȫrklerde|bȫrkte|bȫrklerden|bȫrkten|bȫrkke|bȫrkler|bȫrklerniŋ|bȫrklerni|bȫrkniŋ|bȫrkni|bȫrklerke	<i>noun</i><br><ol><li>(Common Turkic) hat, cap</li></ol>
bạl|bạlča|bạlka|bạltan|bạlnïg|bạlnïŋ|bạlnï|bạlïn|bạlta	<i>noun</i><br><ol><li>honey</li></ol>
bẹĺčig|bẹĺčigte|bẹĺčigin|bẹĺčigniŋ|bẹĺčignig|bẹĺčigni|bẹĺčigče|bẹĺčigke|bẹĺčigten	<i>noun</i><br><ol><li>cradle</li></ol>
bẹ̄ĺ(k)	<i>num</i><br><ol><li>five</li></ol>
eb|ebnig|ebče|ebni|ebke|ebin|ebte|ebten|ebniŋ	<i>noun</i><br><ol><li>house</li></ol>
edgü	<i>adj</i><br><ol><li>good</li></ol>
eke|ekeden|ekeniŋ|ekeni|ekeče|ekeke|eken|ekenig|ekede	<i>noun</i><br><ol><li>elder sister</li></ol>
elig|eligni|eligin|eligke|elignig|eligče|eligte|eligten|eligniŋ	<i>noun</i><br><ol><li>hand</li></ol>
ellig	<i>num</i><br><ol><li>fifty</li></ol>
erk|erkni|erkden|erkče|erknig|erkke|erkde|erkin|erkniŋ	<i>noun</i><br><ol><li>authority</li><li>free will, independence</li></ol>
ermeŕ	<i>prep</i><br><ol><li>not</li></ol>
es|esče|esin|esniŋ|esde|esden|esni|eske|esnig	<i>noun</i><br><ol><li>memory</li><li>mind</li></ol>
ečkü|ečküde|ečkünüg|ečküden|ečkünüŋ|ečküke|ečkünü|ečkün|ečküče	<i>noun</i><br><ol><li>goat</li></ol>
eĺčgek|eĺčgekin|eĺčgeknig|eĺčgekden|eĺčgekniŋ|eĺčgekni|eĺčgekče|eĺčgekke|eĺčgekde	<i>noun</i><br><ol><li>donkey</li></ol>
eŋse|eŋselerde|eŋsede|eŋseke|eŋselerke|eŋseden|eŋseler|eŋselerni|eŋseni|eŋseniŋ|eŋselerniŋ|eŋselerden	<i>noun</i><br><ol><li>(Common Turkic) back of neck</li></ol>
ingek|ingekden|ingekni|ingeknig|ingekin|ingekče|ingekde|ingekniŋ|ingekke	<i>noun</i><br><ol><li>cow</li></ol>
iāčïg|iāčïgnïg|iāčïgka|iāčïgïn|iāčïgnï|iāčïgtan|iāčïgča|iāčïgnïŋ|iāčïgta	<i>adj</i><br><ol><li>bitter, acid</li></ol>
ič|ičin|ičden|ičde|ičniŋ|ičnig|ičke|ičče|ični	<i>noun</i><br><ol><li>interior of something</li><li>intestines</li><li>belly</li></ol>
k(i)aya|kiayadan|kaya|kiayanïŋ|kayača|kiayanïg|kayanïg|kiayača|kiayaka|kiayada|kayadan|kiayan|kayada|kayanï|kayan|kiaya|kiayanï|kayanïŋ|k (i)aya|kayaka	<i>noun</i><br><ol><li>rock</li><li>mountain</li></ol>
k(i)āĺč|kāĺčnïŋ|kiāĺčda|kāĺčča|kāĺčda|kāĺčnïg|kiāĺč|kiāĺčïn|kiāĺčnï|k (i)āĺ|kāĺč|kāĺčdan|kāĺčïn|kāĺčnï|kiāĺčča|kiāĺčka|kiāĺčdan|kiāĺčnïŋ|kiāĺčnïg|kāĺčka	<i>noun</i><br><ol><li>eyebrow</li><li>edge, side, corner</li></ol>
kagun|kagunnuŋ|kagunča|kagunnug|kagunta|kagunka|kaguntan|kagunnu|kagunun	<i>noun</i><br><ol><li>melon, muskmelon, watermelon</li></ol>
kalïŋ	<i>adj</i><br><ol><li>thick</li></ol>
kamug|kamugun|kamugnug|kamugka|kamugtan|kamugta|kamugnuŋ|kamugnu|kamugča	<i>noun</i><br><ol><li>all</li><li>together</li></ol>
kamïĺ|kamïĺtan|kamïĺnïŋ|kamïĺïn|kamïĺnïg|kamïĺka|kamïĺta|kamïĺča|kamïĺnï	<i>noun</i><br><ol><li>reed, hollow stalk</li></ol>
kapgak|kapgaklardan|kapgaktan|kapgaklarnï|kapgaknïŋ|kapgaklar|kapgaklarnïŋ|kapgaklarka|kapgaklarda|kapgakta|kapgakka|kapgaknï	<i>noun</i><br><ol><li>(Common Turkic) lid, cover</li></ol>
kapkara	<i>adj</i><br><ol><li>jet-black, inky</li></ol>
kapïrčak|kapïrčakda|kapïrčaknï|kapïrčaknïŋ|kapïrčakïn|kapïrčakdan|kapïrčakča|kapïrčaknïg|kapïrčakka	<i>noun</i><br><ol><li>box, coffin</li><li>basket</li></ol>
kara	<i>adj</i><br><ol><li>black</li></ol>
karsak|karsakča|karsakka|karsaknïŋ|karsaknï|karsaknïg|karsakïn|karsakdan|karsakda	<i>noun</i><br><ol><li>steppe fox</li></ol>
kaŕgan|kaŕgannïŋ|kaŕgannïg|kaŕganïn|kaŕganka|kaŕganča|kaŕgannï|kaŕganta|kaŕgantan	<i>noun</i><br><ol><li>cauldron</li></ol>
kenče	<i>adj</i><br><ol><li>young</li></ol>
kepelek|kepelekniŋ|kepelekni|kepeleknig|kepelekke|kepelekden|kepelekde|kepelekin|kepelekče	<i>noun</i><br><ol><li>butterfly</li></ol>
kertme|kertmelerke|kertmeler|kertmede|kertmeni|kertmeke|kertmelerden|kertmelerde|kertmelerni|kertmeniŋ|kertmeden|kertmelerniŋ	<i>noun</i><br><ol><li>(Common Turkic) pear</li></ol>
kerü	<i>adj</i><br><ol><li>(Common Turkic) back</li></ol>
keŕ|keŕin|keŕke|keŕte|keŕni|keŕče|keŕniŋ|keŕten|keŕnig	<i>noun</i><br><ol><li>notch (of an arrow)</li><li>aim (of a gun)</li></ol>
kidiŕ|kidiŕin|kidiŕni|kidiŕniŋ|kidiŕten|kidiŕte|kidiŕke|kidiŕče|kidiŕnig	<i>noun</i><br><ol><li>felt</li></ol>
kir|kirnig|kirten|kirniŋ|kirke|kirni|kirte|kirče|kirin	<i>noun</i><br><ol><li>dirt</li></ol>
kiān|kiānnïŋ|kiānča|kiānnïg|kiāntan|kiānta|kiānïn|kiānka|kiānnï	<i>noun</i><br><ol><li>blood</li></ol>
kičüg	<i>adj</i><br><ol><li>small, little</li></ol>
kiši|kišilerden|kišide|kišilerke|kišilerniŋ|kišini|kišiden|kišiniŋ|kišike|kišilerde|kišiler|kišilerni	<i>noun</i><br><ol><li>person</li></ol>
kodan|kodannï|kodanka|kodanta|kodantan|kodanïn|kodannïg|kodannïŋ|kodanča	<i>noun</i><br><ol><li>hare</li></ol>
kopuŕ|kopuŕnuŋ|kopuŕka|kopuŕta|kopuŕnug|kopuŕtan|kopuŕun|kopuŕča|kopuŕnu	<i>noun</i><br><ol><li>a kind of lute</li></ol>
korguĺčïn|korguĺčïnïn|korguĺčïnnïg|korguĺčïntan|korguĺčïnta|korguĺčïnča|korguĺčïnnïŋ|korguĺčïnnï|korguĺčïnka	<i>noun</i><br><ol><li>lead (metal)</li></ol>
koč|kočnuŋ|kočda|kočča|kočka|kočun|kočnu|kočnug|kočdan	<i>noun</i><br><ol><li>ram</li></ol>
koŋur	<i>adj</i><br><ol><li>brown</li><li>dull, cloudy, overcast</li><li>hoarse, husky</li></ol>
kudruk|kudrukun|kudrukča|kudruknuŋ|kudrukka|kudruknug|kudrukda|kudrukdan|kudruknu	<i>noun</i><br><ol><li>tail</li></ol>
kugu|kugunïŋ|kugularda|kugudan|kugularka|kugulardan|kugular|kugunï|kuguka|kuguda|kugularnïŋ|kugularnï	<i>noun</i><br><ol><li>(Common Turkic) swan</li></ol>
kul|kullarnï|kulnïŋ|kullarda|kulnï|kullarnïŋ|kullar|kulka|kullardan|kulda|kuldan|kullarka	<i>noun</i><br><ol><li>(Common Turkic) slave, servant</li></ol>
kulkak|kulkakka|kulkakdan|kulkakča|kulkaknïŋ|kulkakïn|kulkaknï|kulkakda|kulkaknïg	<i>noun</i><br><ol><li>ear</li></ol>
kum|kumtan|kumun|kumta|kumnu|kumnug|kumnuŋ|kumka|kumča	<i>noun</i><br><ol><li>sand</li></ol>
kumlak|kumlaknïg|kumlakda|kumlakča|kumlakïn|kumlakdan|kumlaknï|kumlaknïŋ|kumlakka	<i>verb</i><br><ol><li>hop (plant)</li></ol>
kumursga|kumursganï|kumursgadan|kumursgada|kumursgaka|kumursgača|kumursganïŋ|kumursgan|kumursganïg	<i>noun</i><br><ol><li>ant</li></ol>
kunduŕ|kunduŕtan|kunduŕnuŋ|kunduŕnu|kunduŕča|kunduŕka|kunduŕun|kunduŕta|kunduŕnug	<i>noun</i><br><ol><li>beaver</li></ol>
kïl|kïlnïŋ|kïlnï|kïltan|kïlka|kïlïn|kïlča|kïlnïg|kïlta	<i>noun</i><br><ol><li>a hair</li></ol>
kïlï̄č|kïlï̄čnïg|kïlï̄čka|kïlï̄čïn|kïlï̄čča|kïlï̄čnïŋ|kïlï̄čda|kïlï̄čdan|kïlï̄čnï	<i>noun</i><br><ol><li>sword</li></ol>
kïr|kïrka|kïrta|kïrïn|kïrnï|kïrča|kïrnïg|kïrtan|kïrnïŋ	<i>noun</i><br><ol><li>isolated mountain</li><li>mountain top</li><li>mountain ridge</li><li>steppe, desert, level ground</li><li>edge</li></ol>
kïrk	<i>num</i><br><ol><li>forty</li></ol>
kïĺ|kïĺnïŋ|kïĺča|kïĺka|kïĺnïg|kïĺtan|kïĺïn|kïĺnï|kïĺta	<i>noun</i><br><ol><li>winter</li></ol>
kïŕ	<i>adj</i><br><ol><li>hot</li></ol>
kïŕïl	<i>adj</i><br><ol><li>red</li></ol>
kï̄ŕ|kï̄ŕnï|kï̄ŕta|kï̄ŕïn|kï̄ŕka|kï̄ŕnïŋ|kï̄ŕča|kï̄ŕnïg|kï̄ŕtan	<i>noun</i><br><ol><li>girl</li><li>woman</li></ol>
köbüŕ|köbüŕnüŋ|köbüŕten|köbüŕče|köbüŕün|köbüŕnüg|köbüŕnü|köbüŕte|köbüŕke	<i>noun</i><br><ol><li>carpet, rug</li></ol>
köjŋe-lek|köjŋe-lekde|köjŋe-lekin|köjŋe-lekden|köjŋe-lekniŋ|köjŋe-lekče|köjŋe-lekni|köjŋe-leknig|köjŋe-lekke	<i>noun</i><br><ol><li>shirt</li></ol>
kök|kökče|kökün|köknüg|köknüŋ|köknü|kökden|kökke|kökde	<i>noun</i><br><ol><li>root</li></ol>
köküŕ|köküŕten|köküŕün|köküŕnü|köküŕke|köküŕče|köküŕte|köküŕnüŋ|köküŕnüg	<i>noun</i><br><ol><li>breast</li><li>middle of the back</li><li>reason, sense, emotion</li></ol>
kömür|kömürte|kömürke|kömürnüŋ|kömürnü|kömürče|kömürün|kömürten|kömürnüg	<i>noun</i><br><ol><li>coal</li></ol>
köpek|köpekin|köpekni|köpekče|köpekden|köpeknig|köpekke|köpekniŋ|köpekde	<i>noun</i><br><ol><li>dog</li><li>hound</li><li>sheepdog</li><li>puppy</li></ol>
köpürüg|köpürügnü|köpürügten|köpürügke|köpürügnüŋ|köpürügte|köpürügnüg|köpürügče|köpürügün	<i>noun</i><br><ol><li>bridge</li></ol>
köt|kötke|kötden|kötde|kötnüŋ|kötün|kötnü|kötnüg|kötče	<i>noun</i><br><ol><li>buttock</li></ol>
közel	<i>adj</i><br><ol><li>(Common Turkic) beautiful</li></ol>
köŕ|köŕke|köŕün|köŕte|köŕnüg|köŕče|köŕten|köŕnüŋ|köŕnü	<i>noun</i><br><ol><li>eye</li><li>sight</li></ol>
küdegü|küdegüden|küdegünüg|küdegün|küdegünüŋ|küdegüče|küdegüke|küdegünü|küdegüde	<i>noun</i><br><ol><li>bridegroom, son-in-law</li></ol>
kül|külten|külün|külče|külnüg|külke|külnü|külte|külnüŋ	<i>noun</i><br><ol><li>ash</li></ol>
kümüĺ|kümüĺnü|kümüĺnüŋ|kümüĺün|kümüĺte|kümüĺten|kümüĺče|kümüĺnüg|kümüĺke	<i>noun</i><br><ol><li>silver (metal)</li></ol>
kün|künten|künke|künnüg|künnüŋ|künnü|künče|künün|künte	<i>noun</i><br><ol><li>day</li><li>sun</li></ol>
küneĺ|küneĺke|küneĺniŋ|küneĺnig|küneĺče|küneĺin|küneĺni|küneĺte|küneĺten	<i>noun</i><br><ol><li>sun</li><li>sunny place</li><li>sun heat</li></ol>
kādïn|kādïntan|kādïnka|kādïnïn|kādïnnïg|kādïnta|kādïnča|kādïnnï|kādïnnïŋ	<i>noun</i><br><ol><li>in-law; relative by marriage</li></ol>
kāp	<i>noun</i><br><ol><li>sack</li></ol>
kāpuk|kāpukča|kāpukun|kāpukda|kāpuknuŋ|kāpuknu|kāpukdan|kāpukka|kāpuknug	<i>noun</i><br><ol><li>bark, shell</li></ol>
kār|kārnïg|kārka|kārïn|kārta|kārtan|kārnïŋ|kārča|kārnï	<i>noun</i><br><ol><li>snow</li></ol>
kāŕ|kāŕta|kāŕnïg|kāŕča|kāŕïn|kāŕnïŋ|kāŕka|kāŕnï|kāŕtan	<i>noun</i><br><ol><li>goose</li></ol>
kēp|kēpin|kēpnig|kēpče|kēpde|kēpke|kēpden|kēpniŋ|kēpni	<i>noun</i><br><ol><li>form, example, image</li></ol>
kēpi	<i>prep</i><br><ol><li>(Common Turkic) like</li></ol>
kētmen|kētmenni|kētmenniŋ|kētmenče|kētmennig|kētmente|kētmenin|kētmenke|kētmenten	<i>noun</i><br><ol><li>hoe, mattock</li></ol>
kīčik	<i>adj</i><br><ol><li>itching</li><li>tickling</li></ol>
kǖč|kǖčlerden|kǖčler|kǖčten|kǖčni|kǖčlerni|kǖčte|kǖčlerke|kǖčniŋ|kǖčke|kǖčlerde|kǖčlerniŋ	<i>noun</i><br><ol><li>force, strength, power</li></ol>
kǖŕ|kǖŕten|kǖŕnü|kǖŕün|kǖŕke|kǖŕnüŋ|kǖŕnüg|kǖŕte|kǖŕče	<i>noun</i><br><ol><li>autumn</li></ol>
kȫk|kȫknüg|kȫknüŋ|kȫknü|kȫkke|kȫkün|kȫkde|kȫkče|kȫkden	<i>adj</i><br><ol><li>blue</li><li>green</li></ol><br><i>noun</i><br><ol><li>sky, firmament</li></ol>
kȫkerčin|kȫkerčinnig|kȫkerčinke|kȫkerčinten|kȫkerčinni|kȫkerčinte|kȫkerčinniŋ|kȫkerčinče|kȫkerčinin	<i>noun</i><br><ol><li>dove, pigeon</li></ol>
kȫl|kȫlnüŋ|kȫlče|kȫlke|kȫlün|kȫlten|kȫlnüg|kȫlte|kȫlnü	<i>noun</i><br><ol><li>lake</li></ol>
kȫĺek|kȫĺeknig|kȫĺekin|kȫĺekden|kȫĺekče|kȫĺekke|kȫĺekniŋ|kȫĺekde|kȫĺekni	<i>noun</i><br><ol><li>young of camel</li></ol>
kạrïn|kạrïnnïg|kạrïnka|kạrïnnïŋ|kạrïnnï|kạrïntan|kạrïnta|kạrïnïn|kạrïnča	<i>noun</i><br><ol><li>belly, abdomen</li></ol>
kẹlin|kẹlinten|kẹlinke|kẹlinni|kẹlinte|kẹlinče|kẹlinin|kẹlinnig|kẹlinniŋ	<i>noun</i><br><ol><li>bride</li><li>daughter-in-law</li><li>sister-in-law</li></ol>
kẹntü	<i>pron</i><br><ol><li>self</li></ol><br><i>adj</i><br><ol><li>self, own</li></ol>
mak|maknïŋ|maknïg|makïn|maknï|makdan|makka|makda|makča	<i>noun</i><br><ol><li>praise</li></ol>
ogul|ogultan|ogulka|ogulta|ogulun|ogulča|ogulnu|ogulnug|ogulnuŋ	<i>noun</i><br><ol><li>son</li></ol>
ok|oknuŋ|oknu|okdan|okča|okun|oknug|okka|okda	<i>noun</i><br><ol><li>arrow</li></ol>
ol|anïn|anta|antan|anka|anïŋ|anï	<i>pron</i><br><ol><li>(personal) he, she, it</li><li>(demonstrative) that</li></ol><br><i>postp</i><br><ol><li>Denotes "to be" for third person singular when at the end of an object; is</li><li>Denotes third person singular after various tenses</li></ol>
omuŕ|omuŕun|omuŕnug|omuŕtan|omuŕka|omuŕta|omuŕnuŋ|omuŕnu|omuŕča	<i>noun</i><br><ol><li>shoulder</li></ol>
ordu|ordun|ordunug|ordunu|orduda|ordunuŋ|orduka|orduča|ordudan	<i>noun</i><br><ol><li>place</li><li>palace</li><li>lair, den</li><li>place of staying (of the army, ruler etc.)</li><li>army</li></ol>
orman|ormanta|ormanča|ormannïg|ormanïn|ormannïŋ|ormanka|ormannï|ormantan	<i>noun</i><br><ol><li>forest</li></ol>
otuŕ	<i>num</i><br><ol><li>thirty</li></ol>
oyun|oyunča|oyunka|oyunnuŋ|oyunnug|oyunnu|oyunta|oyunun|oyuntan	<i>noun</i><br><ol><li>game</li></ol>
oŋurtka|oŋurtkanïŋ|oŋurtkada|oŋurtkalardan|oŋurtkalarnïŋ|oŋurtkalarka|oŋurtkaka|oŋurtkalarnï|oŋurtkadan|oŋurtkalarda|oŋurtkanï|oŋurtkalar	<i>noun</i><br><ol><li>(anatomy) spine, backbone</li></ol>
s(i)ač|sačka|siačka|s (i)ač|sačïn|sačda|siačnï|sačdan|siač|siačïn|siačnïg|siačča|sačča|siačnïŋ|siačda|sačnïŋ|sačnï|siačdan|sačnïg|sač	<i>noun</i><br><ol><li>hair</li></ol>
sagrï|sagrïnï|sagrïn|sagrïnïg|sagrïda|sagrïka|sagrïdan|sagrïnïŋ|sagrïča	<i>noun</i><br><ol><li>croup (the top of the rump of a horse or other quadruped)</li><li>rump</li><li>sacrum</li><li>tailhead, dock</li><li>worked leather</li></ol>
sakal|sakalnïŋ|sakalta|sakalïn|sakaltan|sakalnï|sakalnïg|sakalka|sakalča	<i>noun</i><br><ol><li>beard</li></ol>
sakïŕ|sakïŕnïg|sakïŕïn|sakïŕča|sakïŕka|sakïŕnï|sakïŕta|sakïŕtan|sakïŕnïŋ	<i>noun</i><br><ol><li>gum, resin</li></ol>
sarïk|sarïknïŋ|sarïkča|sarïkïn|sarïknï|sarïkda|sarïknïg|sarïkdan|sarïkka	<i>noun</i><br><ol><li>sheep</li></ol>
sarïmsak|sarïmsakka|sarïmsaknïŋ|sarïmsaknï|sarïmsakča|sarïmsakda|sarïmsakdan|sarïmsakïn|sarïmsaknïg	<i>noun</i><br><ol><li>garlic</li></ol>
sekiŕ	<i>num</i><br><ol><li>eight</li></ol>
