ကိစ္စ|ketca	<i>noun</i><br><ol><li>matter of importance business.</li></ol>
ကိတ်|kit	<i>verb</i><br><ol><li>to bite</li><li>to come up to standard.</li></ol>
ကိုက်|kiuk	<i>noun</i><br><ol><li>{blade of} plane {carpenter’s} plane.</li></ol><br><i>verb</i><br><ol><li>to be humpbacked bent.</li></ol>
ကိုတ်|kuit	<i>num</i><br><ol><li>hundred thousand</li></ol>
ကိုန်|kɒn	<i>noun</i><br><ol><li>number, in arithmetic or as numerological index</li></ol>
ကိုပ်ကၠာ|kiupklā	<i>adv</i><br><ol><li>before</li></ol>
ကီုလေဝ်|kiuṃlew	<i>adj</i><br><ol><li>even.</li></ol>
ကုတ်|kut	<i>verb</i><br><ol><li>to cut off amputate.</li></ol>
ကုန်|kun	<i>noun</i><br><ol><li>hillock mound small hill.</li><li>dwarf.</li></ol><br><i>verb</i><br><ol><li>to be humpbacked</li></ol>
ကေက်|kek	<i>verb</i><br><ol><li>to be sharp pointed.</li></ol>
ကော|kao	<i>noun</i><br><ol><li>elder brother</li></ol>
ကောန်|ကွေန်|kon	<i>noun</i><br><ol><li>child (descendant); cub.</li><li>child, offspring, young person, young of animals, son, young shoot of a plant.</li><li>member (of a society).</li><li>component.</li><li>something minor.</li><li>something subordinate (also applied to person).</li><li>(Martaban) young person.</li><li>magic</li></ol>
ကောန်ကမာ|kon kamā	<i>noun</i><br><ol><li>twin</li></ol>
ကောန်ကွာန်|kon kwān	<i>noun</i><br><ol><li>A male villager.</li></ol>
ကောန်ကွး|kon kwaḥ	<i>noun</i><br><ol><li>pupil pupil who is like a son.</li></ol>
ကောန်ကၟာ|kon kmā	<i>noun</i><br><ol><li>twin</li><li>(Pak Kret District) more than three siblings born together</li></ol>
ကောန်ကၠၚ်|kon klaṅ	<i>noun</i><br><ol><li>bastard.</li><li>equivalent for Thai กาฝาก (gaa-fàak); parasitic plants of the families Loranthaceae and Santalaceae (including former Viscaceae)</li></ol>
ကောန်ခအှ်|kon khaʼah|ကောန်ခအဟ်|ကောန်ဟအှ်|kon haʼah	<i>noun</i><br><ol><li>daughter-in-law</li></ol>
ကောန်စိုတ်|kon cət	<i>noun</i><br><ol><li>heart mind.</li><li>mind</li><li>(Pak Kret District) weak point</li></ol>
ကောန်စဴ|kon cau	<i>noun</i><br><ol><li>grandchild, great-nephew</li><li>(Pak Kret District) offspring, progeny</li></ol>
ကောန်ညာ်|konñāk	<i>noun</i><br><ol><li>child. [Var.]</li></ol>
ကောန်ဍုၚ်ကောန်ကွာန်|kon ḍuṅ kon kwān	<i>noun</i><br><ol><li>population</li><li>nation</li></ol>
ကောန်တဲ|kon tay	<i>noun</i><br><ol><li>finger.</li><li>(Pak Kret District) subordinate</li><li>rolling stock of a train</li><li>boat</li></ol>
ကောန်တြုံ|konkraoh	<i>noun</i><br><ol><li>son</li></ol>
ကောန်တၟံ|kon tmaʼ	<i>noun</i><br><ol><li>kidney heart.</li><li>heart (a kind of internal organ)</li></ol>
ကောန်ပၞာန်|kon pnān	<i>noun</i><br><ol><li>soldier</li></ol>
ကောန်ပၞံက်|kon pnåk	<i>noun</i><br><ol><li>key</li><li>bolt key.</li></ol>
ကောန်မေံ|ကောန်မေအ်|kon meʼ|kon mheʼ|ကောန်မှေံ	<i>noun</i><br><ol><li>buffalo calf a kind of plant.</li></ol>
ကောန်ရုပ်|kon rup	<i>noun</i><br><ol><li>puppet doll.</li></ol>
ကောန်ရဲ|kon ray	<i>noun</i><br><ol><li>subordinate</li><li>servant follower</li></ol>
ကောန်လတာ်|ကောန်ကတာ်|kon katāk|kon latāk	<i>noun</i><br><ol><li>uvula</li></ol>
ကောန်လေၚ်|kon leṅ	<i>noun</i><br><ol><li>adopted child, foster child</li><li>(Pak Kret District) stepchild</li></ol>
ကောန်လံက်|kon lok|kon låk|ကောန်လော်	<i>noun</i><br><ol><li>tadpole, polliwog</li></ol>
ကောန်သွီု|kon swəṁ	<i>noun</i><br><ol><li>stepchild foster-child step-son a wife’s son by a former husband.</li></ol>
ကောန်ၚာ်|ကွေန်ၚါ်|ကောန်ၚါ်	<i>noun</i><br><ol><li>child (young person)</li><li>child young person usually male</li></ol>
ကောန်ၚာ်တြုံ|ကွေန်ၚါ်တြုံ|ကောန်ညာ်တြုံ|kon ṅāk truʔ|ကောန်ၚါ်တြုံ	<i>noun</i><br><ol><li>boy</li><li>very young child</li></ol>
ကောန်ၚာ်ဗြဴ|konŋaikprɛ̀a	<i>noun</i><br><ol><li>Girl.</li></ol>
ကောပ်|kop	<i>verb</i><br><ol><li>to bind the edge of something with a hoop or continuous band</li><li>to discipline, dispense justice to</li></ol>
ကောံပါ|kompa	<i>noun</i><br><ol><li>compass, divider</li></ol>
ကော်|kok	<i>verb</i><br><ol><li>to call name summon.</li></ol>
ကဴ|kao	<i>noun</i><br><ol><li>flower.</li></ol><br><i>verb</i><br><ol><li>to flower blossom.</li></ol>
ကဵု|k̆o	<i>prep</i><br><ol><li>with, by, to</li></ol><br><i>conj</i><br><ol><li>and</li><li>or</li></ol><br><i>verb</i><br><ol><li>to give, to pay.</li></ol>
ကံ|kam	<i>noun</i><br><ol><li>luck</li></ol>
ကံက်|kɔk	<i>verb</i><br><ol><li>to levy duty (on)</li><li>to pick out</li></ol>
ကံၚ်|kaṃṅ|ကံင်	<i>noun</i><br><ol><li>piece of facial matter parcel work.</li></ol><br><i>verb</i><br><ol><li>to be lean thin to be crying without rest.</li></ol>
က္ည|kña	<i>verb</i><br><ol><li>to go or come {invite or bid farewell politely}. [pref.] Honorific prefixed to (vv) of motion when referring to monks usually combined with verbs of motion to and from {respectfully} verbal prefix with imperative expressing invitation.</li></ol>
က္ဍိုပ်|kḍəp	<i>noun</i><br><ol><li>head upper end summit fore-end.</li><li>work-shift work-gang.</li></ol>
က္တောဝ်|ktow	<i>noun</i><br><ol><li>ear (organ)</li><li>gill (of fish)</li><li>handle (of a container)</li></ol>
က္သေဲ|ksey	<i>verb</i><br><ol><li>to whisper.</li></ol>
က္ၜင်ကျာ|kḅaṅkyā	<i>noun</i><br><ol><li>aeroplane (US: airplane, plane)</li></ol>
က္ၜၚ်|kḅaṅ	<i>noun</i><br><ol><li>edible bamboo shoot.</li><li>final in (n.) (phr.) naming natural species often exotic.</li><li>ship large vessel.</li></ol>
ကျ|kya	<i>verb</i><br><ol><li>to be defeated beaten (by) to lose (to) fail (examination) be defeated (in battle sport and games) lost (in business game match legal case etc).</li></ol>
ကျာ|kyā	<i>noun</i><br><ol><li>air wind talk (especially a windy one).</li></ol>
ကျာန်|can	<i>verb</i><br><ol><li>to remain, be left over</li></ol>
ကျာန်ထၜေါအ်ရဳ|kyānthaṗorī	<i>name</i><br><ol><li>(ဍုင်~) Chanthaburi (a city in Thailand)</li><li>(ဒေသရး~) Chanthaburi (a province of Thailand)</li><li>(တွဵုရး~) Mueang Chanthaburi (a district of Chanthaburi Province, Thailand)</li><li>(ကြုင်~) Chanthaburi (a river in Thailand)</li></ol>
ကျာံ|kyāṃ	<i>noun</i><br><ol><li>crocodile.</li><li>crocodile alligator.</li><li>kyam (a three-stringed, fretted zither that is shaped like a crocodile)</li><li>Mon three stringed musical instrument in the shape of a crocodile type of stick-zither or vina in from of crocodile with three or five strings.</li></ol>
ကျာ်|kyāk	<i>noun</i><br><ol><li>sacred being or thing Buddha pagoda image of Buddha term of address terminating all utterances directed to monks when no other such term is included and as isolate inticating assent (Siam) general respectful term of address and assent.</li></ol><br><i>particle</i><br><ol><li>particle used to show acknowledgement or affirmation</li></ol>
ကျာ်ခမဳ|kyākkhamī	<i>name</i><br><ol><li>(ကျာ်စေတဳ or ဍုင်) Kyaikkhami (a town in Mon State, Myanmar)</li></ol><br><i>noun</i><br><ol><li>Missionary Monk Pagoda.</li></ol>
ကျေနာန်|kyenān	<i>noun</i><br><ol><li>telegram</li></ol>
ကြပ်|krap	<i>verb</i><br><ol><li>to be near to keep close (ကဵု (keu)) to} to be nearly.</li></ol>
ကြာ|krā	<i>noun</i><br><ol><li>brand seal stamp.</li><li>tripod derrick from which winnowing sieve ကၞာဲဇာ (knāyjā) is suspended.</li></ol>
ကြုက်|kruk|Kruk	<i>noun</i><br><ol><li>mango.</li></ol><br><i>name</i><br><ol><li>Chinese China man..</li></ol>
ကြုတ်	<i>noun</i><br><ol><li>intestine</li><li>inner portion</li><li>heart; core</li><li>heartwood; pith</li><li>cochineal; lac</li><li>kaffir lime, Citrus hystrix</li><li>crossing</li></ol>
ကြုၚ်|kruṅ	<i>noun</i><br><ol><li>creek small river stream.</li></ol>
ကြောပ်|krop	<i>noun</i><br><ol><li>rectilinear slab of roofing material</li><li>tile</li></ol>
ကြေဲ|krey	<i>noun</i><br><ol><li>sarus crane curlew Grus antigona sharpie.</li></ol>
ကြဳု|krɒm	<i>verb</i><br><ol><li>to shout, roar, boast</li></ol>
ကွ|kwa	<i>noun</i><br><ol><li>spanner.</li><li>matter of importance.</li></ol><br><i>verb</i><br><ol><li>to be short in stature.</li></ol>
ကွက်|kwak	<i>noun</i><br><ol><li>matter of importance.</li></ol><br><i>verb</i><br><ol><li>to hang up</li></ol>
ကွတ်|kwat	<i>noun</i><br><ol><li>branch of learning or knowledge craft.</li></ol>
ကွာ|kwa	<i>verb</i><br><ol><li>to become separate, to come apart</li></ol>
ကွာင်|kwāṅ|ကွာၚ်	<i>noun</i><br><ol><li>snack, sweets</li><li>confection prepared from flour {loaf of} bread cake pudding biscuit.</li></ol>
ကွာန်|kwān	<i>noun</i><br><ol><li>village</li><li>a kind of axe or adze {used in falling timber}.</li><li>species of laurel.</li></ol>
ကွာဲ|kwāy	<i>noun</i><br><ol><li>yam white yam Dioscorea alata.</li></ol><br><i>verb</i><br><ol><li>to present to.</li></ol>
ကွာ်|kwāk	<i>verb</i><br><ol><li>to walk go.</li></ol>
ကွာၚ်ကဝေက်|kwāṅkawek	<i>noun</i><br><ol><li>pancake baked on a potsherd.</li></ol>
ကွာၚ်ကံက်တဲ|kwāṅkaṃktoa	<i>noun</i><br><ol><li>doughnut made from glutinous rice, related to the မုန့်လက်ကောက် (mun.lakkauk)</li></ol>
ကွေန်	<i>verb</i><br><ol><li>to be curly.</li></ol>
ကွး|တွး|kwaḥ|twaḥ	<i>noun</i><br><ol><li>disciple pupil</li></ol>
ကှ်ခြံက်|khraṃk|khkhraṃk|ခြံက်	<i>verb</i><br><ol><li>to be dried up.</li></ol>
ကၚ်|kaṅ	<i>noun</i><br><ol><li>village defence post guardhouse.</li><li>brass gong.</li></ol><br><i>verb</i><br><ol><li>to stare be wide open.</li></ol>
ကၞိ|kni	<i>noun</i><br><ol><li>rat, mouse</li><li>attap or nipa palm Nipa fruticans.</li><li>nipa palm (Nypa fruticans)</li><li>long pepper.</li></ol>
ကၞိပ်|ကနိပ်|knip|kanip	<i>noun</i><br><ol><li>head</li><li>quantifier for objects arranged in groups.</li></ol>
ကၞု|kanau	<i>noun</i><br><ol><li>(zoology) shellfish shell.</li></ol>
ကၞုဲ|ka.nui	<i>noun</i><br><ol><li>monkey</li></ol>
ကၟက်|kamak	<i>verb</i><br><ol><li>to be filled in closed blind be fully covered or enveloped keep something tight.</li></ol>
ကၟာဲ|kmāy	<i>noun</i><br><ol><li>widow, unmarried mother</li></ol><br><i>verb</i><br><ol><li>to be widowed</li><li>to carry a burden slung across the shoulder</li></ol>
ကၟု|kmu	<i>adj</i><br><ol><li>white.</li></ol><br><i>verb</i><br><ol><li>to be mildewed.</li></ol>
ကၟဲာ	<i>noun</i><br><ol><li>Encoding in Unicode standard for modern Burmese of ကၟာဲ</li></ol><br><i>verb</i><br><ol><li>Encoding in Unicode standard for modern Burmese of ကၟာဲ</li></ol>
ကၠ|kla	<i>noun</i><br><ol><li>tiger</li><li>draught man</li></ol>
ကၠန်|klan	<i>noun</i><br><ol><li>python boa boa constrictor. (Malayopython reticulatus, syn. Python reticulatus)</li></ol>
ကၠိက်|kalac	<i>noun</i><br><ol><li>pig.</li></ol>
ကၠိုဟ်|kləh	<i>verb</i><br><ol><li>understand know comprehend to know thoroughly to understand thoroughly.</li><li>to pierce to penetrate to be perforate to be holed.</li></ol><br><i>adj</i><br><ol><li>whole through.</li></ol>
ကၠီု|kliuṃ	<i>verb</i><br><ol><li>to be dense</li><li>.to put upper saddle of the ridge.</li></ol>
ကၠုၚ်|kluŋ	<i>verb</i><br><ol><li>to come.</li></ol>
ကၠေၚ်|kleŋ	<i>verb</i><br><ol><li>to be oily fatty.</li></ol>
ကၠဵု|kluiw	<i>noun</i><br><ol><li>dog.</li></ol>
ကၠံ|klaʼ|klaṃ	<i>noun</i><br><ol><li>garden [esp.] market garden on open unirrigated land plantation.</li><li>(Myanmar, Thailand) land leech.</li></ol><br><i>num</i><br><ol><li>(Myanmar, Thailand) hundred.</li></ol>
ခ|kha	<i>character</i><br><ol><li>Kha, the 2nd letter of the Mon alphabet.</li></ol><br><i>verb</i><br><ol><li>to be dependent</li></ol>
ခက်|khak	<i>verb</i><br><ol><li>to catch on snag stick stick in mud.</li></ol>
ခမာ|khamā	<i>verb</i><br><ol><li>to crawl.</li></ol>
ခမိက်|əhmɔik	<i>noun</i><br><ol><li>dirt, mess, debris, litter, rubbish</li></ol>
ခမဳ|khamī	<i>noun</i><br><ol><li>(Buddhism) fully ordained monk.</li></ol>
ခမှာဲ|khamhāy	<i>noun</i><br><ol><li>egg tuber cooking-pot cauldron.</li><li>(Kaw Kyaik) tuber</li></ol><br><i>verb</i><br><ol><li>(Pak Kret District) to lay eggs</li></ol>
ခရိုင်|khariuŋ	<i>noun</i><br><ol><li>enclosure for animals pen corral cage box-trap sty.</li></ol>
ခရေတ်|kʰəret	<i>noun</i><br><ol><li>Christ</li></ol>
ခရေတ်ယာန်|kʰəretyàn	<i>noun</i><br><ol><li>Christian</li></ol>
ခရေတ်သမာတ်	<i>phrase</i><br><ol><li>(Christianity) Christmas</li></ol>
ခရံ|kharam	<i>noun</i><br><ol><li>advance payment, deposit, advance</li></ol>
ခါတ်|kʰat	<i>verb</i><br><ol><li>to stamp (used in compounds)</li></ol>
ခါန်|kʰan	<i>noun</i><br><ol><li>fact</li></ol>
ခိုဟ်|khəh	<i>verb</i><br><ol><li>to be good auspicious.</li></ol>
ခိုၚ်|kʰaŋ	<i>verb</i><br><ol><li>to be durable, firm, unyielding</li></ol>
ခု|khu	<i>verb</i><br><ol><li>to prop by a short prop or fulcrum.</li></ol>
ခုန်|khun	<i>verb</i><br><ol><li>to be sullen be moody.</li></ol>
ခုၚ်|kʰɜŋ	<i>noun</i><br><ol><li>flat-topped movable article of furniture, table, bench, chair, stand</li></ol>
ခူ|kʰao	<i>noun</i><br><ol><li>whitlow</li></ol>
ခေတ်|khet	<i>noun</i><br><ol><li>extent, domain, region, field</li><li>age, period, era</li></ol>
ခေဝ်|kʰle	<i>verb</i><br><ol><li>to return, restore</li></ol>
ခေါ်|khok	<i>noun</i><br><ol><li>cup small cup cupful measure of capacity equal to one thirty-second of a basket န (na) two ကရှ်ေ (karh) or half a ကလတ် (kalat).</li></ol>
ခဲတန်|kʰoa tɔn	<i>noun</i><br><ol><li>lead pencil</li></ol>
ခံ|kham	<i>verb</i><br><ol><li>to bear up to catch in falling to catch hold of.</li></ol><br><i>noun</i><br><ol><li>small basket used for offerings to spirits.</li></ol>
ချက်ချေၚ်|chɛk cheaŋ	<i>noun</i><br><ol><li>immediately, at once</li></ol>
ချပ်|khyap	<i>noun</i><br><ol><li>panic millet.</li></ol><br><i>verb</i><br><ol><li>to consider, think over, make plans, plan to, decide to.</li></ol>
ချာံ|khyāṁ	<i>noun</i><br><ol><li>common cold, head cold</li></ol>
ချိုတ်|khyuit	<i>verb</i><br><ol><li>to be dead to be numb cold to run down to close in chess and other games to be out in cricket.</li></ol>
ချိၚ်|choiŋ	<i>noun</i><br><ol><li>plumbline</li></ol>
ချုက်|chɜk	<i>verb</i><br><ol><li>to enter into a contract</li><li>to confine, imprison</li></ol>
ချေဳၚ်မာဲ|chiiangmày	<i>name</i><br><ol><li>Chiang Mai.</li></ol>
ချေံ|cheh	<i>noun</i><br><ol><li>horse.</li></ol><br><i>verb</i><br><ol><li>be mischievous unrestrained be faithless wanton or disloyal to one’s spouse.</li></ol>
ချေၚ်|cheaŋ	<i>name</i><br><ol><li>Chin</li></ol>
ချဲ	<i>noun</i><br><ol><li>grass; weeds; hay</li></ol>
ချဳ|khyī	<i>verb</i><br><ol><li>to tremble, to shake</li><li>to move</li></ol>
ချဴ|chao	<i>verb</i><br><ol><li>to solder (on)</li></ol>
ချံၚ်|chɔŋ	<i>verb</i><br><ol><li>to spy (used in compound)</li></ol>
ခြာ|kʰra	<i>verb</i><br><ol><li>to be separated (by), to separate</li></ol>
ခြိၚ်|kʰraŋ	<i>verb</i><br><ol><li>to enclose, fence in</li></ol>
ခြုပ်|kʰrup	<i>verb</i><br><ol><li>to be distressed (used in compounds)</li></ol>
ခြး|kʰrah	<i>verb</i><br><ol><li>to scratch in the dust</li></ol>
ခၚ်|ခင်|khaṅ	<i>noun</i><br><ol><li>skein hank.</li></ol>
ခၜေံ|khaṗeʼ	<i>noun</i><br><ol><li>(Thailand) Alternative form of ဗၜေံ</li></ol>
ခၞာခၟာဲစာၚ်|khnākhmāycāṅ	<i>noun</i><br><ol><li>fried egg</li></ol>
ခၞိက်ထဝ်|khnikthaw	<i>noun</i><br><ol><li>fine gold dust.</li></ol>
ခၟာဲစာၚ်|khmāycāṅ	<i>noun</i><br><ol><li>a hen's egg, chicken egg.</li></ol>
ခၟာဲစာၚ်ၜိုဟ်|khmāycāṅṗiuh	<i>noun</i><br><ol><li>poached egg, boiled egg.</li></ol>
ခၠၚ်|kʰlɛŋ	<i>verb</i><br><ol><li>to pierce (used in compounds)</li></ol>
ဂ|ga	<i>character</i><br><ol><li>Ga, the third consonant of the Mon alphabet.</li></ol>
ဂကောံအက္ခရ်ဗွဟ်ရမျာင်	<i>name</i><br><ol><li>International Phonetic Alphabet.</li></ol>
ဂစိုတ်|gacət	<i>verb</i><br><ol><li>to kill</li><li>(Kaw Kyaik) to flavour, to season</li><li>(Pak Kret District) to insert steadily a wound end of tied string or bamboo stick</li><li>to wipe</li></ol><br><i>noun</i><br><ol><li>(linguistics) coda, final consonant</li><li>equivalent for Burmese အသတ် (a.sat) (်)</li><li>death</li></ol>
ဂစေပ်|gacep	<i>noun</i><br><ol><li>roselle (Hibiscus sabdariffa)</li></ol>
ဂစေအ်|gaceʼ	<i>noun</i><br><ol><li>talcum powder.</li></ol>
ဂစေံ|gacem	<i>noun</i><br><ol><li>bird</li></ol>
ဂဇံ|gaʒaʔ	<i>verb</i><br><ol><li>to sit</li></ol>
ဂတာ|gatā	<i>noun</i><br><ol><li>underpart, bottoms</li></ol>
ဂတာဝိက်|gatāwik	<i>noun</i><br><ol><li>immerse.</li></ol>
ဂတာံ|gatāṁ	<i>noun</i><br><ol><li>crab.</li></ol>
ဂတု|gatu	<i>noun</i><br><ol><li>moon</li><li>month</li></ol>
ဂတေက်|gatek	<i>noun</i><br><ol><li>mallet club hatchet.</li></ol>
ဂတဵုတၟံ|gatuiw tmaʼ	<i>noun</i><br><ol><li>slate (tablet used for writing)</li></ol>
ဂပ်|gap	<i>verb</i><br><ol><li>to suffice.</li></ol>
ဂမၠိုၚ်|gamləṅ	<i>noun</i><br><ol><li>quantity.</li><li>many</li><li>all, whole, entire</li></ol>
ဂယိုၚ်|gayiuṅ	<i>noun</i><br><ol><li>spouse.</li><li>weight responsibility.</li><li>life.</li></ol><br><i>verb</i><br><ol><li>to live maintain life.</li></ol>
ဂဝ်ရခါ|kòrəkʰa	<i>name</i><br><ol><li>Gurkha, Nepalese</li></ol>
ဂအုဲ|gaʼuy	<i>noun</i><br><ol><li>vegetable substance dried or otherwise prepared for medical or other use medicine tobacco drug; chemical.</li></ol>
ဂီု|gəṁ	<i>verb</i><br><ol><li>(to be) warm, lukewarm</li><li>(Kaw Kyaik) to be comfortable, to be happy</li><li>(Pak Kret District) to swell like a balloon</li></ol><br><i>noun</i><br><ol><li>lamp, lantern</li><li>(Pak Kret District) globe of a lamp</li><li>(Pak Kret District) lampshade</li><li>(Pak Kret District) fluorescent lamp</li><li>(Kaw Kyaik) balloon</li></ol>
ဂူ|gū	<i>noun</i><br><ol><li>market garden</li><li>a cultivated clearing</li></ol><br><i>verb</i><br><ol><li>to rain</li></ol>
ဂူၜဴ|ku:bao	<i>name</i><br><ol><li>(ကွာန်) Kyan Taw (a village in Kayin State, Myanmar)</li></ol><br><i>noun</i><br><ol><li>The cane forest.</li></ol>
ဂး|gaḥ	<i>verb</i><br><ol><li>to say</li><li>to speak</li><li>(Pak Kret District) to mean, to stand for</li></ol><br><i>conj</i><br><ol><li>(complementizer) that</li></ol>
ဂ္ၚေၚ်သံသာ|gṅeṅsaṃsā	<i>verb</i><br><ol><li>to pass through a succession of births.</li></ol>
ဂျပါန်|capạ̀n	<i>name</i><br><ol><li>Japan, Japanese</li></ol>
ဂျဗောဝ်|cəpò	<i>noun</i><br><ol><li>idle person, corner-boy</li></ol>
ဂျုၚ်|cɜ̀ŋ	<i>noun</i><br><ol><li>wheat</li></ol>
ဂျဳ|cì	<i>noun</i><br><ol><li>bar, stick (used in compounds)</li></ol>
ဂြိုပ်|gruip	<i>noun</i><br><ol><li>forest; jungle.</li></ol><br><i>adj</i><br><ol><li>wild (of animal).</li></ol>
ဂြိုဟ်|krɜ̀h	<i>noun</i><br><ol><li>liver</li><li>heart</li><li>central part</li><li>(astronomy) planet, planetary compartment</li></ol>
