Kremp|Krempe	<i>noun</i><br><ol><li>brim (of a hat)</li></ol>
Kress|Kresse	<i>noun</i><br><ol><li>cress</li></ol>
Kriegh	<i>noun</i><br><ol><li>war</li></ol>
Kripp|Krippe	<i>noun</i><br><ol><li>crib</li></ol>
Krist|Kriste	<i>noun</i><br><ol><li>a Christian</li></ol><br><i>name</i><br><ol><li>Christ</li></ol>
Kristall|Kristalle	<i>noun</i><br><ol><li>crystal</li></ol>
Kristin	<i>noun</i><br><ol><li>a female Christian</li></ol>
Krokodill|Krokodille	<i>noun</i><br><ol><li>crocodile</li></ol>
Kron|Krone|Krenche	<i>noun</i><br><ol><li>crown</li></ol>
Kropp|Krepp	<i>noun</i><br><ol><li>craw</li></ol>
Kuh|Kih|Kihche	<i>noun</i><br><ol><li>cow</li></ol>
Kuhmist	<i>noun</i><br><ol><li>cowdung</li></ol>
Kuhstall|Kuhstell	<i>noun</i><br><ol><li>cowshed</li></ol>
Kump|Kumpe|Kimpche	<i>noun</i><br><ol><li>vessel</li></ol>
Kunst|Kinst	<i>noun</i><br><ol><li>art</li></ol>
Kupper	<i>noun</i><br><ol><li>copper</li></ol>
Kurve	<i>noun</i><br><ol><li>curve</li></ol>
Kuss|Kiss|Kussje	<i>noun</i><br><ol><li>kiss</li></ol>
Kuvert	<i>noun</i><br><ol><li>envelope</li></ol>
Laab	<i>noun</i><br><ol><li>foliage</li></ol>
Laade|Laadeche	<i>noun</i><br><ol><li>shutter</li></ol>
Lache	<i>noun</i><br><ol><li>laughing, laugh</li></ol>
Lamm|Lämmche|Lämmer	<i>noun</i><br><ol><li>lamb</li></ol>
Lamp|Lempche|Lampe	<i>noun</i><br><ol><li>lamp</li></ol>
Land|Lenner	<i>noun</i><br><ol><li>land</li><li>country</li></ol>
Landkaart|Landkaarte	<i>noun</i><br><ol><li>map</li></ol>
Lanz|Lanze	<i>noun</i><br><ol><li>lance</li></ol>
Latein	<i>noun</i><br><ol><li>Latin</li></ol>
Laus|Leis	<i>noun</i><br><ol><li>louse</li></ol>
Laut	<i>noun</i><br><ol><li>sound</li></ol>
Leeb|Leevin|Leeve|Leebche	<i>noun</i><br><ol><li>lion</li></ol>
Leed	<i>noun</i><br><ol><li>sorrow, grief, woe</li></ol>
Leefer	<i>noun</i><br><ol><li>runner</li></ol>
Leer|Leere	<i>noun</i><br><ol><li>teaching</li><li>lesson</li></ol>
Leerer|Leerin	<i>noun</i><br><ol><li>teacher</li></ol>
Leffel|Leffelche	<i>noun</i><br><ol><li>spoon</li></ol>
Lehm	<i>noun</i><br><ol><li>loam</li><li>mud</li><li>clay</li></ol>
Lehn|Lehne	<i>noun</i><br><ol><li>loan</li></ol>
Leib|Leiver	<i>noun</i><br><ol><li>belly</li></ol>
Lein|Leine	<i>noun</i><br><ol><li>linen</li><li>flax</li><li>rein</li></ol>
Leist|Leiste|Leistche	<i>noun</i><br><ol><li>ledge</li></ol>
Leit	<i>noun</i><br><ol><li>people</li></ol>
Leng|Lenge	<i>noun</i><br><ol><li>length</li></ol>
Lese	<i>noun</i><br><ol><li>reading</li></ol>
Leser|Leserin	<i>noun</i><br><ol><li>reader</li></ol>
Letter	<i>noun</i><br><ol><li>leather</li></ol>
Leve	<i>noun</i><br><ol><li>life</li></ol>
Lewer|Lewre	<i>noun</i><br><ol><li>liver</li></ol>
Licht|Lichtche|Lichter	<i>noun</i><br><ol><li>light</li></ol>
Lieb|Lieve|Liebche	<i>noun</i><br><ol><li>love</li></ol>
Lied|Lieder|Liedche	<i>noun</i><br><ol><li>song</li></ol>
Lieh|Liehe	<i>noun</i><br><ol><li>lie</li></ol>
Lilje	<i>noun</i><br><ol><li>lily</li></ol>
Linje	<i>noun</i><br><ol><li>line</li></ol>
Lins|Linse	<i>noun</i><br><ol><li>lentil</li></ol>
Lipp|Lippe|Lippche	<i>noun</i><br><ol><li>lip</li></ol>
List|Liste	<i>noun</i><br><ol><li>list</li></ol>
Litter	<i>noun</i><br><ol><li>liter</li></ol>
Loch|Lechelche|Lecher	<i>noun</i><br><ol><li>hole</li></ol>
Lohn|Lehn|Lehne	<i>noun</i><br><ol><li>wage, salary</li></ol>
Loja|Lojas	<i>noun</i><br><ol><li>shop</li></ol>
Lotterie	<i>noun</i><br><ol><li>lottery</li></ol>
Luchs	<i>noun</i><br><ol><li>lynx</li></ol>
Luft|Liftche|Lift	<i>noun</i><br><ol><li>air</li></ol>
Luftschiff|Luftschiffche	<i>noun</i><br><ol><li>airship</li></ol>
Lumpe|Limpche	<i>noun</i><br><ol><li>rag</li></ol>
Lung|Lunge|Lungche	<i>noun</i><br><ol><li>lung</li></ol>
Lupp|Luppe	<i>noun</i><br><ol><li>magnifying glass</li></ol>
Lust|Liste|List	<i>noun</i><br><ol><li>desire</li></ol>
Lutscher	<i>noun</i><br><ol><li>lollipop, lolly</li></ol>
Luxemborrich	<i>name</i><br><ol><li>Luxembourg (country)</li></ol>
Maai	<i>noun</i><br><ol><li>May</li></ol>
Macher|Macherin	<i>noun</i><br><ol><li>maker</li></ol>
Malaria	<i>noun</i><br><ol><li>malaria</li></ol>
Malve	<i>noun</i><br><ol><li>mallow</li></ol>
Mamma|Mammache|Mammas	<i>noun</i><br><ol><li>mama</li></ol>
Manga|Mangache|Mange	<i>noun</i><br><ol><li>mango (fruit)</li></ol>
Maniok|Maniokche|Manioke	<i>noun</i><br><ol><li>manioc</li></ol>
Mann|Menner|Mennche	<i>noun</i><br><ol><li>man</li><li>husband</li></ol>
Mantel|Mentel	<i>noun</i><br><ol><li>mantle, coat</li></ol>
Margarin	<i>noun</i><br><ol><li>margarine</li></ol>
Masch	<i>noun</i><br><ol><li>man, male</li></ol>
Maschin|Maschine|Maschinche	<i>noun</i><br><ol><li>machine</li></ol>
Mask|Maske	<i>noun</i><br><ol><li>mask</li></ol>
Mass|Masse	<i>noun</i><br><ol><li>mass</li></ol>
Matematik	<i>noun</i><br><ol><li>mathematics</li></ol>
Material|Materiale	<i>noun</i><br><ol><li>material</li></ol>
Matsch	<i>noun</i><br><ol><li>mud</li></ol>
Matt|Matte	<i>noun</i><br><ol><li>maté</li></ol>
Mauer|Maure|Mauerche	<i>noun</i><br><ol><li>wall</li></ol>
Maul|Meiler|Meilche	<i>noun</i><br><ol><li>mouth of an animal</li></ol>
Maurer|Maurin	<i>noun</i><br><ol><li>mason</li></ol>
Maus|Meis|Meisje	<i>noun</i><br><ol><li>mouse</li></ol>
Med|Medche|Mede	<i>noun</i><br><ol><li>girl</li></ol>
Medizin	<i>noun</i><br><ol><li>medicine</li></ol>
Meel	<i>noun</i><br><ol><li>flour</li></ol>
Meer	<i>noun</i><br><ol><li>sea</li></ol>
Meergrien|Meergriene	<i>noun</i><br><ol><li>The color sea green</li></ol>
Meister|Meistrin	<i>noun</i><br><ol><li>master</li></ol>
Mensch|Mensche	<i>noun</i><br><ol><li>human, human being, person</li></ol>
Menz|Menze	<i>noun</i><br><ol><li>mint</li><li>the color mint</li></ol>
Merz	<i>noun</i><br><ol><li>March</li></ol>
Messdiener|Messdienerin	<i>noun</i><br><ol><li>altar boy, altar girl</li></ol>
Messer|Messerche|Messer|Messre	<i>noun</i><br><ol><li>knife</li><li>gauge, meter</li></ol>
Meter	<i>noun</i><br><ol><li>meter</li></ol>
Mick|Mickche|Micke	<i>noun</i><br><ol><li>fly</li></ol>
Mih|Mihe	<i>noun</i><br><ol><li>effort</li></ol>
Mihl|Mihlche|Mihle	<i>noun</i><br><ol><li>mill</li></ol>
Mikrofon|Mikrofone	<i>noun</i><br><ol><li>microphone</li></ol>
Milje	<i>noun</i><br><ol><li>maize</li></ol>
Miller|Millerin	<i>noun</i><br><ol><li>miller</li></ol>
Millich|Milliche	<i>noun</i><br><ol><li>milk</li></ol>
Millichflasch|Millichflasche	<i>noun</i><br><ol><li>milk bottle</li><li>baby bottle</li></ol>
Millimeter	<i>noun</i><br><ol><li>millimetre</li></ol>
Million|Millione	<i>noun</i><br><ol><li>million</li></ol>
Mils|Milse	<i>noun</i><br><ol><li>spleen</li></ol>
Mineral|Minerale	<i>noun</i><br><ol><li>mineral</li></ol>
